SAINT-JEAN-BREVELAY;2;56660
CANNES;11;06400
NIMES;22;30000
VILLEMOIRIEU;1;38460
BALARUC-LES-BAINS;6;34540
CLICHY-SOUS-BOIS;3;93390
PAU;28;64000
SAINT-DENIS;10;11310
NIORT;27;79000
PERPIGNAN;18;66000
CUGNAUX;6;31270
VALENCE;14;26000
NANTES;85;44300
ATHIS-MONS;2;91200
PONT-SAINT-ESPRIT;2;30130
IZON;3;33450
AMIENS;28;80090
LOUVIERS;2;27400
FLOIRAC;7;33270
LOON-PLAGE;1;59279
CERONS;3;33720
AIX-LES-BAINS;15;73100
BAGNÈRES-DE-BIGORRE;1;65200
GRANDE-SYNTHE;1;59760
DIVONNE-LES-BAINS;16;01220
AULNAY-SOUS-BOIS;7;93600
NORD;2;59760
LIMOGES;17;87000
DANJOUTIN;2;90400
BOURGOIN-JALLIEU;7;38300
BRUMATH;5;67170
AMNEVILLE;2;57360
NEVERS;9;58000
DINARD;9;35800
LES HERBIERS;4;85500
SAINT-CYR-SUR-MER;4;83270
PESSAC;13;33600
BOURG-EN-BRESSE;6;01000
FLEURY-LES-AUBRAIS;3;45400
SAINT-MARCEL-LÈS-VALENCE;1;26320
AIX-EN-PROVENCE;20;13540
JOUY-LE-MOUTIER;2;95280
FIRMINY;8;42700
CHAUME-ET-COURCHAMP;1;21610
SAINT-CYPRIEN;5;66750
LAILLE;3;35890
QUIMPER;14;29000
CHARS;1;95750
YUTZ;5;57100
VITRY-SUR-ORNE;1;57185
LYON;45;69009
PIERRE-BENITE;2;69310
BUSSY-SAINT-GEORGES;7;77600
TROYES;22;10000
BOURGES;15;18000
MIRAMAS;5;13140
AIGUEBELLE;1;73220
COLMAR;15;68000
LORMONT;8;33310
BOUZONVILLE;1;57320
AGDE;15;34300
DIJON;33;21000
HABSHEIM;2;68440
LA CHAPELLE-THOUARAULT;1;35590
ROQUESERIERE;1;31380
LA ROCHELLE;31;17000
LE TOUVET;2;38660
FONTENAY-SOUS-BOIS;6;94120
COMPIEGNE;3;60200
CHEVREUSE;3;78460
METZ;32;57070
SAINT-GERMAIN-EN-LAYE;4;78100
BOUCAU;7;64340
MANTHELON;1;27240
ANDERNOS-LES-BAINS;9;33510
ORVAL;1;18200
ANGOULEME;13;16000
COUTHENANS;1;70400
MAMERS;2;72600
DENAIN;3;59220
SAINT-LOUIS;11;68300
PALAVAS-LES-FLOTS;4;34250
CHALON-SUR-SAÔNE;6;71100
MONTROUGE;12;92120
LA MONTAGNE;1;44620
CONFLANS-SAINTE-HONORINE;3;78700
SAINT-REMY-LES-CHEVREUSE;2;78470
MAULE;2;78580
LONGWY;5;54400
SCHWEIGHOUSE-SUR-MODER;1;67590
LE POIRE-SUR-VIE;1;85170
HAGONDANGE;2;57300
UCKANGE;1;57270
VANVES;4;92170
AURILLAC;1;15000
CARRY-LE-ROUET;6;13920
BREST;27;29200
VILLEFRANCHE-DE-ROUERGUE;1;12200
AURAY;6;56400
FAULQUEMONT;4;57380
EVRON;1;53600
SAINTE-GENEVIEVE-DES-BOIS;2;91700
ORANGE;6;84100
VALLAURIS;3;06220
BOLLENE;2;84500
BOBIGNY;4;93000
BRIANCON;2;05100
MAGENTA;2;51530
TOULOUSE;50;31400
DEUIL-LA-BARRE;4;95170
ECARDENVILLE-SUR-EURE;1;27490
FORT-MARDYCK;1;59760
CORBEIL-ESSONNES;7;91100
BERGERAC;8;24100
BAVILLIERS;1;90800
MARSEILLAN;4;34340
GUER;2;56380
BELLAC;1;87300
SAINT-MARTIN-DE-CRAU;6;13310
CHATOU;3;78400
BOIS-COLOMBES;8;92270
SAINT-GILLES;6;30800
MARTIGUES;7;13500
MORLANCOURT;1;80300
LISIEUX;1;14100
CAMBRAI;5;59400
PAULHAN;2;34230
VILLEFRANCHE-SUR-SAONE;4;69400
SAINT-LAURENT-DU-VAR;6;06700
AVRILLE;4;49240
VERN-SUR-SEICHE;3;35770
VILLEFRANCHE-SUR-SAÔNE;2;69400
ARZON;1;56640
THIONVILLE;18;57100
CASTRES;16;81100
GRAND-COURONNE;3;76530
PONTARLIER;13;25300
DAUSSE;1;47140
GRADIGNAN;12;33170
BRINON-SUR-SAULDRE;1;18410
LOZÈRE;1;48160
SAINT-HERBLAIN;11;44800
LANTON;1;33138
WATTRELOS;11;59150
VILLENEUVE-LA-GUYARD;1;89340
BRUNSTATT;1;68350
ORVAULT;12;44700
PASSY-EN-VALOIS;1;02470
MÉRIGNAC;6;33700
ROUEN;26;76000
VIENNE;5;38200
SAINT-REMY-DU-NORD;1;59330
LA SEYNE-SUR-MER;16;83500
RENNES;33;35000
CRAVENT;1;78270
MONS-EN-BAROEUL;4;59370
SAINT-JEAN-DE-BRAYE;4;45800
HANGENBIETEN;1;67980
NICE;31;06000
MONTAUBAN;13;82000
BAYONNE;17;64100
JAUNAY-CLAN;2;86130
HOMECOURT;1;54310
ALES;3;30340
AMPLEPUIS;1;69550
IFS;2;14123
RENESCURE;1;59173
BLAGNAC;5;31700
CARVIN;2;62220
DIEPPE;6;76200
RIEDISHEIM;11;68400
WATTIGNIES;3;59139
GOURNAY-EN-BRAY;1;76220
METZ-TESSY;1;74370
ROUBAIX;16;59100
MANTES-LA-VILLE;3;78711
BOUCHES-DU-RHÔNE;8;13300
CRÉTEIL;4;94000
FERRIERES-EN-BRIE;2;77164
ROUILLON;1;72700
GOND-PONTOUVRE;2;16160
SURESNES;11;92150
VALENTON;1;94460
SASSENAGE;2;38360
SAINT-MEDARD-EN-JALLES;5;33160
ORTHEZ;4;64300
CARCASSONNE;14;11000
WITTENHEIM;4;68270
PLAISANCE-DU-TOUCH;4;31830
CUGUEN;1;35270
VARSBERG;1;57880
MOZAC;1;63200
LONGVIC;4;21600
MAGNY-LES-HAMEAUX;1;78114
WAHAGNIES;1;59261
BONSECOURS;3;76240
ANGLET;18;64600
LES SABLES-D'OLONNE;10;85100
LUC-SUR-ORBIEU;1;11200
SAINTE-FOY-LES-LYON;4;69110
BOUJAN-SUR-LIBRON;3;34760
LIPSHEIM;1;67640
PLOUGASTEL-DAOULAS;3;29470
LA GRANDVILLE;1;08700
NUAILLE-D'AUNIS;1;17540
GENEVE;2;01206
LE CANNET;4;06110
BLAIN;6;44130
ISLE;2;87170
FISMES;1;51170
VALLENAY;1;18190
ROCHE;1;38090
PLERIN;5;22190
VESOUL;1;70000
CHARLY;1;69390
LA ROCHETTE;4;73110
MORLAAS;1;64160
POMMERA;2;62760
ANNECY;31;74000
HETTANGE-GRANDE;2;57330
FOLEMBRAY;1;02670
SAINT-BAUZILE;1;48000
REIMS;26;51100
ARRAS;12;62000
LAMBERSART;4;59130
CHAMPAGNOLE;1;39300
MIRECOURT;2;88500
MONTMAGNY;1;95360
USSEL;2;19200
MER;1;41500
LEGUEVIN;2;31490
BETTON;5;35830
PLABENNEC;1;29860
SAINT-FLORENTIN;2;89600
BIARRITZ;10;64200
HALLUIN;3;59250
STATTMATTEN;1;67770
AUCAMVILLE;7;31140
PIERRELATTE;4;26700
SAINT-ETIENNE-LES-ORGUES;1;04230
SAINTRY-SUR-SEINE;2;91250
VETRAZ-MONTHOUX;3;74100
HOURTIN;1;33990
FOSSES;4;95470
MIRIBEL;5;60940
JOUÉ-LÈS-TOURS;1;37300
MEAUX;4;77100
FOUQUIERES-LES-LENS;1;62740
ANNEMASSE;19;74100
ROANNE;7;42300
SAINT-MÉDARD-EN-JALLES;1;33160
TERGNIER;5;02700
PONT-SAINTE-MAXENCE;3;60700
VOREPPE;8;38340
LE CHESNAY;5;78150
VANNES;12;56000
FONTAINE;2;38600
TAYAC;1;33570
THONON LES BAINS;1;74200
NEUILLY-PLAISANCE;6;93360
ILLZACH;7;68110
POITIERS;23;86000
ORNANS;2;25290
SOULTZ-HAUT-RHIN;3;68360
ROMILLY-SUR-SEINE;5;10100
LE BOUSCAT;6;33110
MESQUER;1;44420
GUERANDE;2;44350
VERNET;1;31810
MARCY;2;69480
MESNAC;1;16370
YCHOUX;1;40160
CHALMAISON;1;77650
OIGNIES;1;62590
RUMILLY;10;74150
MONTEUX;5;84170
BAYEUX;2;14400
PROVENCE-ALPES-CÔTE D'AZUR;9;83140
GENISSAC;1;33420
RIBEAUVILLE;2;68150
THYEZ;2;74300
FENOUILLET;2;31150
PLAN-D'ORGON;3;13750
AIXE-SUR-VIENNE;4;87700
JURANCON;2;64110
RUEIL-MALMAISON;13;92500
MONTOIRE-SUR-LE-LOIR;1;41800
PANAZOL;3;87350
PLAISIR;4;78370
CHIRENS;1;38850
NOGENT-SUR-MARNE;7;94130
MERY-SUR-SEINE;1;10170
MENTON;4;06500
CLUSES;12;74300
LA CIOTAT;11;13600
FERNEY-VOLTAIRE;15;01210
VERNEUIL-SUR-SEINE;2;78480
JUVIGNAC;2;34990
ROQUEFORT-LA-BEDOULE;1;13830
SENS;5;89100
MELUN;11;77000
TETING-SUR-NIED;2;57385
OBERNAI;3;67210
CERCOTTES;1;45520
CHENS-SUR-LEMAN;2;74140
SAINVILLE;1;28700
PONT-AUDEMER;3;27500
GENNEVILLIERS;3;92230
SAINT-PIERRE-LES-ELBEUF;2;76320
MIONS;1;69780
MERU;2;60110
SAINT-ÉTIENNE;4;42000
COULAURES;1;24420
HILLION;1;22120
LEAZ;1;01200
MOYENMOUTIER;1;88420
BUXEROLLES;5;86180
JARGEAU;4;45150
MONTATAIRE;2;60160
ORLEANS;17;45000
RILLIEUX-LA-PAPE;3;69140
CHEVIGNY-SAINT-SAUVEUR;6;21800
MAUGUIO;9;34130
CARENTAN;1;50500
L'HERBERGEMENT;1;85260
SÉLESTAT;3;67600
VILLENEUVE-D'ASCQ;11;59491
ENGHIEN-LES-BAINS;4;95880
SAINT-ANDRE-DE-L'EURE;2;27220
CAVAILLON;4;84300
VILLENEUVE-LES-AVIGNON;5;30400
AUCH;4;32000
SAINT-JEAN-D'ANGELY;1;17400
BARENTIN;3;76360
.;2;00000
TRETS;2;13530
BLANQUEFORT;4;33290
FONTAINES-SUR-SAÔNE;1;69270
ALBI;16;81000
AYTRE;3;17440
UZES;2;30700
GUÉRANDE;1;44350
LEVES;1;28300
ARDENTES;1;36120
SETE;9;34200
AVON;1;77210
LILLE;30;59800
CARQUEFOU;11;44470
YFFINIAC;2;22120
TOULON;29;83200
PUYMOYEN;2;16400
PERIGUEUX;4;24000
TAVERNY;2;95150
CHAMPS-SUR-MARNE;3;77420
CAISSARGUES;1;30132
AUDUN-LE-TICHE;3;57390
VILLENAVE-D'ORNON;10;33140
NOUAN-LE-FUZELIER;1;41600
VALENTIGNEY;4;25700
LE POINCONNET;1;36330
FLORANGE;5;57190
OTHIS;1;77280
SAINT-BUGAN;1;22600
PUISEUX-PONTOISE;2;95650
FOUESNANT;3;29170
FAMECK;2;57290
NŒUX-LES-MINES;2;62290
INGERSHEIM;1;68040
SAINT-MARTIN-L'ARS;1;86350
ENTRAIGUES;1;38740
CENON;8;33150
SAINT-MARTIN-DES-CHAMPS;2;29600
BETTANGE;1;57220
ARQUES;2;62510
CLERMONT-FERRAND;15;63100
BILLERE;5;64140
CUCQ;2;62780
MAZAMET;2;81200
VERDUN;2;55100
FRESSENNEVILLE;1;80390
SAINT-CLOUD;2;92210
NANTERRE;10;92000
MAROMME;2;76150
DEAUVILLE;5;14800
ELBEUF;5;76500
SAINT-JUST-D'ARDECHE;1;07700
AUBIN;1;12110
AUBERGENVILLE;5;78410
MONTREAL-LA-CLUSE;1;01460
PLEURTUIT;2;35730
VER-SUR-MER;1;14114
PEAUGRES;1;07340
LUNEL;6;34400
CLÉREY;1;10390
ANTONY;10;92160
LE COTEAU;2;42120
AUBIERE;1;63170
GEX;9;01170
SAINT-JORIOZ;3;74410
ORSCHWIHR;1;68500
PIERREFITTE-SUR-SEINE;1;93380
SAINT-AVE;3;56890
MEYLAN;9;38240
SAINT-ANTONIN-NOBLE-VAL;2;82140
EYSINES;7;33320
RIS-ORANGIS;2;91130
FREJUS;8;83600
CUSSAC-FORT-MÉDOC;1;33460
CANTELEU;2;76380
LISSIEU;2;69380
 UFFHOLTZ;1;68700
GAGNY;5;93220
ISSY-LES-MOULINEAUX;11;92130
CHENEDOLLE;1;14410
LA GAUDE;1;06610
SAINT-VALLIER;3;71230
AVAILLES-EN-CHATELLERAULT;1;86530
PUTEAUX;10;92800
SAINT GERMAIN DU PUCH;1;33750
QUILY;1;56800
CHOLET;6;49300
LIBOURNE;4;33500
FRESNES;5;94260
LES MONTILS;1;41120
EVREUX;3;27000
ARGENTEUIL;11;95100
CHÂTEAU-THIERRY;1;02400
ALIZAY;2;27460
CLOYES-SUR-LE-LOIR;2;28220
JUZIERS;2;78820
LE PERREUX-SUR-MARNE;6;94170
MARQUISE;1;62250
VERSAILLES;18;78000
CORNEBARRIEU;4;31700
LEGE-CAP-FERRET;3;33970
REZE;6;44400
CHOISY-LE-ROI;4;94600
STIRING-WENDEL;2;57350
EPEHY;1;80740
DONVILLE-LES-BAINS;4;50350
BANDOL;6;83150
CHAPAREILLAN;1;38530
LA FEUILLIE;1;76220
BEDEE;1;35137
BRON;11;69500
RIBECOURT-DRESLINCOURT;1;60170
AUBAGNE;3;13400
LA VILLE-AUX-DAMES;1;37700
SAINT-MAUR-DES-FOSSES;8;94210
CHAMALIERES;6;63400
SOUZAY-CHAMPIGNY;1;49400
ROCHE-LA-MOLIERE;1;42230
MALAUNAY;1;76770
HENIN-BEAUMONT;2;62110
LE GRAU-DU-ROI;3;30240
COLLONGES-SOUS-SALEVE;5;74160
RIVIERE-SAAS-ET-GOURBY;1;40180
PLUVIGNER;3;56330
BOLBEC;2;76210
JOUY-EN-JOSAS;3;78350
COLOMIERS;2;31770
LEUCATE;3;11370
LÉZIGNEUX;1;42600
MONTGERON;6;91230
LEVALLOIS-PERRET;11;92300
ÉCROUVES;2;54200
HINDISHEIM;1;67150
GARDANNE;6;13120
SALON-DE-PROVENCE;4;13300
NOISY-LE-GRAND;9;93160
CHÂTEAUGIRON;1;35410
MUTZIG;3;67190
BOULOGNE-SUR-MER;5;62200
CHARTRES-DE-BRETAGNE;4;35131
VAULX-EN-VELIN;11;69120
MOUY;1;60250
LE PALAIS-SUR-VIENNE;2;87410
MARCQ-EN-BAROEUL;12;59700
VERTAIZON;2;63910
BEAUVOISIN;1;30640
QUESTEMBERT;3;56230
TOURNAN-EN-BRIE;3;77220
GISORS;5;27140
PONTCHARRA-SUR-TURDINE;1;69490
ARLES;10;13200
GRANVILLE;3;50400
BEAUVAIS;12;60000
BLOTZHEIM;2;68730
CHOUY;1;02210
BRIVE-LA-GAILLARDE;8;19100
MAISONS-LAFFITTE;5;78600
CHAUNY;2;02300
ARCACHON;5;33120
MONTAUBAN-DE-BRETAGNE;2;35360
MESCHERS-SUR-GIRONDE;1;17132
COGOLIN;3;83310
GOVEN;2;35580
L'ISLE-D'ABEAU;2;00038
SAINT-REMY-DE-PROVENCE;3;23300
BUHY;1;95770
LE PETIT-QUEVILLY;6;76140
WECKOLSHEIM;1;68600
ROISSY-EN-BRIE;4;77680
SAINT-JEAN-DE-LA-RUELLE;2;45140
BEGLE;1;33130
BRESSOLS;4;82710
CARCÈS;2;83570
VENDENHEIM;1;67550
CHARNAY-LES-MACON;3;71850
L'AIGLE;1;61300
MEGEVE;1;74120
CHAMBERY;17;73000
SAINT-ANDRE-LES-VERGERS;2;10120
TARN;1;81100
L'ISLE-ADAM;8;95290
SAINT-GERMAIN;1;10120
ETOGES;1;51270
PREHY;1;89800
LE CHATEAU-D'OLONNE;1;85180
BEAURAINS;2;62217
CHATEAUNEUF;1;85710
IGNY;4;91430
SAINTE-SOULLE;1;17220
VILLERS-COTTERETS;1;02600
ROSNY-SUR-SEINE;2;78710
COURCELLES-CHAUSSY;1;57530
ECULLY;1;69130
SENE;1;56860
SCHILTIGHEIM;6;67300
BEAUSOLEIL;2;06240
DONCOURT-LES-CONFLANS;1;54800
NARBONNE;10;11100
NÎMES;5;30000
MORTEAU;6;25500
RESSONS-SUR-MATZ;1;60490
LARMOR-PLAGE;3;56260
MIDI-PYRÉNÉES;2;65000
VALENCIENNES;11;59300
LAMBESC;2;13410
ANNECY-LE-VIEUX;9;74940
CHÂTEAUNEUF-SUR-LOIRE;1;45110
PUBLIER;1;74500
SORBIERS;2;42290
SAINT-AUBIN-DU-CORMIER;1;35140
DUN-SUR-AURON;1;18130
MONTPITOL;1;31380
SAINT-CYR-SOUS-DOURDAN;1;91410
SAINT-DENIS-DE-PILE;1;33910
TERVILLE;2;57180
SAINT-BRIEUC;20;22000
SANGUINET;4;40460
MONTARGIS;2;45200
SAUTRON;2;44880
BISCHHEIM;3;67800
ISTRES;6;13800
VERNEGUES;1;13116
LIMETZ-VILLEZ;1;78270
VAUX-SUR-MER;3;17640
VOIRON;3;38500
SAINTE-MAXIME;7;83120
GIROMAGNY;1;90200
AVENSAN;1;33480
COMBS-LA-VILLE;3;77380
LESCAR;3;64230
TALANT;3;21240
CARBONNE;2;31390
DUNKERQUE;12;59140
CHAMPIGNY-SUR-MARNE;9;94500
FALAISE;3;14700
DAMPRICHARD;1;25450
ESTAGEL;1;66310
CALVADOS;1;14200
BERNIERES-SUR-MER;1;14990
SAINT-PAUL-DE-JARRAT;1;09000
MARSAC-SUR-L'ISLE;2;24430
SAINT-CERGUES;3;74140
MUNDOLSHEIM;3;67450
SAINT-ARNOULT-EN-YVELINES;2;78730
GUENANGE;1;57310
PLAN-DE-CUQUES;3;13380
PARTHENAY;2;79200
BALLANCOURT-SUR-ESSONNE;1;91610
OISSEL;4;76350
MURET;4;31600
BEUGIN;1;62150
LIVRY-GARGAN;4;93190
SARCELLES;3;95200
HAYANGE;1;57700
MOISSY-CRAMAYEL;4;77550
MARLENHEIM;2;67520
CHATEAUBERNARD;1;16100
HIRSON;4;02500
RONCHIN;1;59790
CINTRAY;1;28300
PELLEPORT;1;31480
HAUTMONT;1;59330
RIVAS;2;42340
SAINT-MATHIEU-DE-TREVIERS;1;34270
COURBEVOIE;19;92400
PERROS-GUIREC;5;22700
ISSOU;1;78440
LE PRADET;5;83220
BAUGÉ EN ANJOU;1;49150
BALMA;6;31130
ZILLISHEIM;2;68720
CHENOVE;1;21300
SOUPPES-SUR-LOING;1;77460
REPLONGES;1;01750
BELLEGARDE-SUR-VALSERINE;3;01200
TORREILLES;3;66440
BULLY-LES-MINES;6;62160
MARGUERITTES;2;30320
NETTANCOURT;1;55800
SAVOIE;1;73200
PAMIERS;4;09100
NOYON;3;60400
LE LAVANDOU;3;83980
FRIGNICOURT;1;51300
LEYRIEU;1;38460
LUGOS;1;33830
TRESSES;1;33370
SAUMUR;4;49400
MOLLANS-SUR-OUVEZE;1;26170
CORMONTREUIL;3;51350
CLISSON;4;44190
CHELLES;2;77500
HAZEBROUCK;2;59190
TREBES;1;11800
SÉNAS;1;13560
LE RELECQ-KERHUON;1;29480
SAINT-PIERRE-DU-MONT;2;40280
THOUARE-SUR-LOIRE;2;44470
ECHIROLLES;6;38130
AUDINCOURT;5;25400
LE MUY;1;83490
ESCAUDAIN;2;59124
CHATEAUROUX;1;36000
WASQUEHAL;4;59290
LONGJUMEAU;2;91160
SAUCHY-LESTREE;1;62860
LE PLESSIS-TREVISE;4;94420
LA RAVOIRE;2;73490
QUEVERT;1;22100
POISSY;3;78300
GOOS;1;40180
SANARY-SUR-MER;9;83110
SAINT-OUEN;13;93400
VILLE-LA-GRAND;4;74100
VERTOU;3;44120
RAON-L'ETAPE;3;88110
ANET;2;28260
BAZEMONT;3;78580
NOYELLES-SUR-ESCAUT;1;59159
BRAY-DUNES;3;59123
PETIT-COURONNE;3;76650
BOHAIN-EN-VERMANDOIS;3;02110
VAL-D'OISE;1;95170
CHÂLETTE-SUR-LOING;1;45120
SAINT-GERMAIN-DU-CORBEIS;1;61000
ROYAN;4;17200
VANDOEUVRE-LES-NANCY;6;54500
BEAUGENCY;2;45190
VITROLLES;9;13127
MONTAY;1;59360
NEUVE-CHAPELLE;1;62840
SANARY SUR MER;1;83110
LAGORD;1;17140
CAPINGHEM;1;59160
SAINT-PRIX;2;95390
CONDÉ-SUR-SARTHE;1;61250
TARASCON;4;13150
SARAN;2;45770
LANTEFONTAINE;1;54150
LA MAILLERAYE-SUR-SEINE;2;76940
SAINT-MICHEL;1;16470
MAXÉVILLE;2;54320
SURZUR;1;56450
ALFORTVILLE;7;94140
LORIENT;18;56100
BOULOGNE-BILLANCOURT;20;92100
PERENCHIES;1;59840
HÉRAULT;3;34130
SOISSONS;6;02200
HEINING-LES-BOUZONVILLE;1;57320
VILLEPARISIS;4;77270
FONTENILLES;2;31470
NOISY-LE-SEC;4;93130
LE FAY;1;71580
LOIRE;1;42130
SAINT-NAZAIRE;12;44600
VENDARGUES;1;34740
FOLLAINVILLE-DENNEMONT;1;78520
VERNON;3;27200
ERSTEIN;5;67150
ROMANS SUR ISERE;1;26100
BORAN SUR OISE;1;60820
WAMBRECHIES;1;59118
CHARENTON-LE-PONT;6;94220
MONTCEAU-LES-MINES;2;71300
VERRIÈRES-LE-BUISSON;1;91370
CUCURON;3;84160
THICOURT;2;57380
ALGRANGE;4;57440
BISCHWILLER;3;67240
ANSE;1;69480
YVRÉ-LE-PÔLIN;1;72330
LEZIGNEUX;2;42600
TRÈBES;1;11800
TOURNEFEUILLE;3;31170
ÉCHALOU;1;61440
SAINT-MAURICE-DE-ROTHERENS;1;73240
OUDON;1;44521
LA GARDE;9;83130
BORAN-SUR-OISE;1;60820
SAINT-MAXIMIN-LA-SAINTE-BAUME;2;83470
CHÈZENEUVE;1;38300
BOURG LES VALENCE;1;26500
SABLÉ-SUR-SARTHE;2;72300
VENISSIEUX;6;69200
BEUZEVILLE;1;27210
SENNECEY-LE-GRAND;1;71240
LAURIS;2;84360
BRUAY-LA-BUISSIERE;2;62700
WITTERSHEIM;1;67670
FUVEAU;1;13710
SEREILHAC;1;87620
ROMAINVILLE;4;93230
BAGES;1;66670
SAINT-BRICE-SOUS-FORET;2;95350
BRUZ;3;35170
LANGUEDOC-ROUSSILLON;3;30900
OISE;1;60340
CENNE-MONESTIES;1;11170
BOISSY-AUX-CAILLES;1;77760
LABENNE;4;40530
OUISTREHAM;5;14150
MARCHIENNES;5;59870
VITTEL;2;88800
ÉVREUX;4;27000
AUBERVILLIERS;8;93300
CRAPONNE;4;69290
BONNEVILLE;5;74130
CHEMILLE SUR DEME;1;38370
COPPONEX;1;74350
MALAKOFF;6;92240
FILLINGES;2;74250
LA ROCHE-SUR-YON;5;85000
AUCHY-LEZ-ORCHIES;3;59310
BOULIEU-LES-ANNONAY;1;07100
JOINVILLE-LE-PONT;1;94340
SALIES-DU-SALAT;1;31260
TOURNON-SUR-RHONE;2;07300
SAINT-JUNIEN;2;87200
LOCHES;4;37600
BLONVILLE-SUR-MER;1;14910
RHÔNE-ALPES;2;74110
ANNELLES;1;08310
MESSIMY;2;69510
LE CHAMBON-FEUGEROLLES;1;42500
ABBEVILLE;1;80100
RANS;1;39700
NOYAL-CHÂTILLON-SUR-SEICHE;1;35230
VIUZ-EN-SALLAZ;3;74250
VILLENEUVE-SUR-YONNE;2;89500
CAMPAGNE-LES-WARDRECQUES;1;62120
ILLE-ET-VILAINE;2;30800
HEM;5;59510
BRUGES;6;33520
BOUGUENAIS;3;44340
LA VILLE-DU-BOIS;1;91620
SAINT-CYR-SUR-LOIRE;2;37540
LIGNY-EN-BRIONNAIS;1;71110
CERANS-FOULLETOURTE;1;72330
NEAUFLES-SAINT-MARTIN;1;27830
FORMERIE;1;60220
CHAUMONT;3;52000
MENUCOURT;1;95180
CRETEIL;7;94000
MARPENT;1;59164
LANCON-PROVENCE;1;13680
HERMES;1;60370
ROSCANVEL;1;29570
ROCHEFORT-SUR-NENON;1;39700
DREFFEAC;1;26780
VENASQUE;1;84210
VILLEPINTE;5;93420
DOMAGNE;1;35113
SAINT-MARTIN-DE-FONTENAY;1;14320
LA TESTE-DE-BUCH;7;33260
LA PENNE-SUR-HUVEAUNE;2;13821
LIMAS;2;69400
CHANTEPIE;3;35135
MARLY;4;57155
CARNAC;4;56340
MOULINS;2;03000
BINIC;3;22590
MONTFERMEIL;3;93370
BRETAGNE;2;29800
LORGUES;2;83510
VICHY;3;03200
ERMONT;3;95120
VAIVRE-ET-MONTOILLE;1;70000
LEXY;3;54720
CHESSY;1;77700
BAILLY-ROMAINVILLIERS;4;77700
SERNHAC;1;30210
HEROUVILLE-SAINT-CLAIR;4;14200
AGEN;5;47000
LES ANGLES;4;30133
NIEUL-SUR-L'AUTISE;1;85240
SAINT-DIZIER;2;52100
GEMENOS;1;13420
VIGNEUX-SUR-SEINE;1;91270
ECOLE-VALENTIN;1;25480
GENTILLY;3;94250
PRESLES;2;95590
EU;2;76260
FORCALQUIER;2;04300
BOFFRES;1;07440
COURS-LA-VILLE;1;69470
FEUQUIERES-EN-VIMEU;1;80210
PERON;1;01630
GRANDE SYNTHE  ;1;59760
BOURG-DE-PEAGE;2;26300
LIANCOURT;1;60140
CHERBOURG-OCTEVILLE;4;50130
MONTREUIL;11;93100
CROZON;2;29160
ETAMPES;4;91150
CREIL;3;60100
ENNERY;1;57365
CHAMPEAUX ;1;77390
SEVRAN;3;93270
CONCARNEAU;7;29900
SIMPLE;2;53360
TREMBLAY-EN-FRANCE;5;93290
ILLKIRCH-GRAFFENSTADEN;4;67400
